Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Order in Queue,is_single_plan,Arabic,Bengali,Chinese,Dutch,English,French,German,Hindi,Indonesian,Italian,Polish,Portuguese,Punjabi,Russian,Spanish,Turkish,Ukrainian,Urdu
Writing & Translation,proofreading-editing,4.0,465,25.0,45.0,85.0,1,2,3,0,0,0,5.0,470.0,United States,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,100.0,100.0,100.0,2,2,2,-1,-1,-1,4.9,96.0,Canada,,,,0,True,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,25.0,35.0,40.0,2,2,2,0,0,0,4.9,532.0,United States,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,40.0,55.0,70.0,2,3,4,1,1,1,5.0,33.0,Serbia,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,25.0,40.0,75.0,1,1,2,1,1,1,5.0,388.0,United Kingdom,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,25.0,35.0,45.0,1,1,2,5,5,0,4.9,268.0,United States,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,20.0,100.0,175.0,3,10,14,2,2,2,4.9,28.0,Pakistan,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,100.0,125.0,160.0,2,3,4,1,1,2,4.9,414.0,United States,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,20.0,40.0,80.0,3,4,5,-1,-1,-1,4.9,332.0,Pakistan,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,150.0,200.0,250.0,3,3,3,1,1,1,5.0,683.0,United States,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,65.0,75.0,85.0,3,4,5,0,0,1,5.0,404.0,United States,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,200.0,200.0,200.0,5,5,5,1,1,1,5.0,175.0,United States,,,,0,True,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,25.0,30.0,35.0,1,1,1,2,2,2,5.0,2220.0,United Kingdom,,,,0,False,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,25.0,75.0,125.0,1,1,1,5,5,5,4.9,277.0,United States,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
Writing & Translation,proofreading-editing,4.0,465,25.0,50.0,75.0,1,2,3,-1,-1,-1,5.0,3.0,Canada,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,20.0,30.0,45.0,2,2,3,0,0,0,5.0,345.0,Canada,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,40.0,75.0,125.0,1,1,1,0,0,0,5.0,49.0,United Kingdom,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,100.0,175.0,345.0,3,4,4,1,2,2,4.9,109.0,United Kingdom,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,500.0,500.0,500.0,3,3,3,-1,-1,-1,5.0,442.0,Canada,,,,0,True,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,5.0,180.0,350.0,5,10,14,0,0,0,5.0,319.0,United States,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,100.0,140.0,160.0,3,3,3,3,3,3,5.0,200.0,United States,,,,0,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,5.0,10.0,30.0,2,2,2,0,0,0,5.0,137.0,China,,,,0,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,120.0,130.0,145.0,10,14,21,0,1,1,4.9,157.0,United States,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Writing & Translation,proofreading-editing,4.0,465,75.0,295.0,585.0,3,5,7,1,2,3,5.0,2.0,United Arab Emirates,,,,0,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,50.0,80.0,140.0,3,3,3,-1,-1,-1,5.0,35.0,United States,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,100.0,100.0,100.0,1,1,1,-1,-1,-1,5.0,4731.0,Canada,,,,0,True,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,15.0,20.0,25.0,3,5,7,-1,-1,-1,4.9,270.0,United States,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,10.0,30.0,60.0,3,3,3,0,1,1,5.0,1749.0,Canada,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,proofreading-editing,4.0,465,100.0,150.0,200.0,2,2,4,1,1,1,5.0,17.0,France,,,,0,False,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,35.0,100.0,1,2,4,2,0,0,5.0,99.0,Italy,,,,0,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,10.0,20.0,1,2,4,0,0,0,4.9,25.0,France,,,,0,False,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,50.0,100.0,1,2,3,2,3,4,4.6,21.0,Cameroon,,,,0,False,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,10.0,15.0,1,1,1,1,1,1,4.9,311.0,China,,,,0,False,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,20.0,100.0,2,5,10,0,0,1,5.0,1022.0,Thailand,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,10.0,15.0,2,3,5,2,2,2,5.0,68.0,Finland,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,20.0,50.0,3,5,7,1,1,1,5.0,925.0,Romania,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,10.0,20.0,2,2,3,1,1,1,5.0,791.0,Croatia,,,,0,False,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,200.0,400.0,600.0,1,2,3,2,2,2,5.0,35.0,United Kingdom,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,25.0,60.0,2,4,10,1,1,2,5.0,48.0,Greece,,,,0,False,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,10.0,20.0,35.0,1,2,3,0,0,0,5.0,111.0,Japan,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,30.0,80.0,2,4,6,1,1,1,4.9,24.0,Latvia,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,10.0,20.0,1,1,1,2,2,2,5.0,11.0,Vietnam,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,250.0,350.0,2,10,14,0,0,0,4.9,70.0,Italy,,,,0,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,30.0,40.0,5,14,21,1,0,0,5.0,29.0,Colombia,,,,0,False,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,10.0,15.0,2,2,2,3,5,0,5.0,78.0,Taiwan,,,,0,False,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,60.0,90.0,1,2,3,1,2,2,5.0,393.0,Slovenia,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,15.0,75.0,150.0,1,3,5,-1,-1,-1,5.0,35.0,Kazakhstan,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,10.0,15.0,2,2,2,1,1,2,5.0,34.0,Singapore,,,,0,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,15.0,20.0,1,1,2,4,8,0,4.8,72.0,Bangladesh,,,,0,False,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,10.0,20.0,2,3,4,-1,-1,-1,4.9,179.0,Greece,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,10.0,15.0,20.0,1,2,2,-1,-1,-1,5.0,40.0,Turkey,,,,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Writing & Translation,quality-translation-services,2.0,2600,10.0,20.0,50.0,2,4,14,3,3,3,5.0,30.0,Brazil,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,10.0,15.0,3,3,4,2,1,0,5.0,56.0,Japan,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,10.0,20.0,1,1,1,2,2,2,5.0,17.0,Tunisia,,,,0,False,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,30.0,50.0,3,5,7,0,0,0,5.0,233.0,Brazil,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,10.0,20.0,60.0,3,4,7,1,3,5,4.9,190.0,Cameroon,,,,0,False,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,10.0,15.0,1,2,2,2,2,2,5.0,217.0,Malaysia,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,10.0,15.0,1,2,2,3,3,3,4.9,39.0,India,,,,0,False,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,10.0,20.0,1,1,1,2,2,2,5.0,46.0,Egypt,,,,0,False,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,20.0,90.0,1,3,7,-1,-1,-1,5.0,127.0,Sweden,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,10.0,50.0,100.0,4,5,10,0,0,0,5.0,354.0,Finland,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,10.0,15.0,1,2,3,1,1,1,5.0,226.0,Malaysia,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,10.0,15.0,20.0,1,2,3,1,2,3,4.7,36.0,Poland,,,,0,False,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,25.0,130.0,2,2,2,0,0,0,4.9,40.0,Portugal,,,,0,False,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,10.0,20.0,25.0,2,3,3,2,5,9,4.9,63.0,France,,,,0,False,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,10.0,90.0,175.0,5,21,30,1,2,3,5.0,70.0,Brazil,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,15.0,15.0,15.0,2,2,2,100,100,100,4.7,163.0,Argentina,,,,0,True,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,10.0,30.0,110.0,2,3,5,1,2,3,5.0,204.0,Sweden,,,,0,False,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,20.0,100.0,1,2,5,0,0,0,4.7,203.0,Poland,,,,0,False,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,5.0,10.0,20.0,1,1,1,1,1,2,5.0,29.0,Kenya,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,10.0,15.0,20.0,2,2,2,1,3,3,4.9,29.0,Turkey,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Writing & Translation,quality-translation-services,2.0,2600,8.95,13.44,53.73,1,2,3,-1,-1,-1,5.0,106.0,Portugal,,,,0,False,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,4.48,8.95,22.39,2,2,3,2,2,3,5.0,526.0,Brazil,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,10.0,10.0,10.0,4,4,4,1,1,1,4.9,59.0,Morocco,,,,0,True,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,2.0,2600,4.48,13.44,26.86,1,2,3,0,0,0,5.0,1564.0,Thailand,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,10.0,15.0,1,2,3,1,2,3,5.0,205.0,Italy,,,,0,False,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,10.0,20.0,30.0,1,2,2,1,2,2,4.9,153.0,Luxembourg,,,,0,False,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,20.0,40.0,1,1,1,0,0,0,4.9,179.0,Dominican Republic,,,,0,False,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,25.0,50.0,2,3,4,3,3,3,5.0,554.0,Sri Lanka,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,10.0,50.0,100.0,2,3,4,1,1,1,5.0,1220.0,Venezuela,,,,0,False,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,20.0,30.0,1,1,2,0,0,0,5.0,1353.0,Egypt,,,,0,False,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,25.0,50.0,2,2,2,1,1,1,5.0,749.0,Malaysia,,,,0,False,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,5.0,5.0,2,2,2,100,100,100,5.0,2528.0,France,,,,0,True,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,150.0,250.0,320.0,2,3,4,1,1,2,5.0,45.0,Australia,,,,0,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,60.0,250.0,1,1,3,3,3,3,5.0,1244.0,Germany,,,,0,False,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,4.48,8.95,26.86,3,4,6,0,0,0,5.0,4422.0,Italy,,,,0,False,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,25.0,75.0,3,3,4,2,2,2,5.0,342.0,France,,,,0,False,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,10.0,30.0,60.0,1,2,3,1,2,2,5.0,341.0,Netherlands,,,,0,False,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,10.0,20.0,30.0,2,2,2,5,7,9,4.9,300.0,India,,,,0,False,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,10.0,20.0,2,3,3,0,0,0,4.9,23.0,South Korea,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,10.0,15.0,2,2,2,0,0,0,4.9,154.0,Albania,,,,0,False,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,10.0,20.0,1,2,3,1,1,1,5.0,194.0,Israel,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,4.48,8.95,13.44,1,2,3,1,2,3,5.0,62.0,Italy,,,,0,False,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,4.48,13.44,26.86,1,1,2,0,0,0,5.0,2005.0,Egypt,,,,0,False,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,10.0,50.0,1,3,10,-1,-1,-1,4.9,3442.0,United States,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,10.0,25.0,50.0,1,1,2,1,1,1,5.0,158.0,Brazil,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,5.0,5.0,1,1,1,1,1,1,5.0,129.0,Slovakia,,,,0,True,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,10.0,20.0,70.0,1,1,3,2,2,2,5.0,950.0,Japan,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,50.0,100.0,1,5,10,2,2,2,4.9,989.0,Greece,,,,0,False,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,20.0,20.0,20.0,3,3,3,100,100,100,4.9,20.0,Italy,,,,0,True,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,10.0,20.0,60.0,2,4,7,1,3,4,4.9,433.0,United Kingdom,,,,0,False,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,10.0,40.0,1,1,2,1,1,2,5.0,2241.0,Egypt,,,,0,False,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,10.0,25.0,1,1,1,0,0,0,4.9,1532.0,Egypt,,,,0,False,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,10.0,15.0,20.0,3,2,1,3,3,3,5.0,2773.0,Germany,,,,0,False,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,25.0,40.0,1,2,4,0,0,0,5.0,579.0,Japan,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,10.0,50.0,1,3,7,0,0,0,5.0,160.0,Venezuela,,,,0,False,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,35.0,85.0,1,2,3,0,0,0,5.0,512.0,Mexico,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,20.0,50.0,1,2,3,1,1,1,5.0,138.0,Spain,,,,0,False,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,10.0,15.0,1,1,1,-1,-1,-1,5.0,517.0,Pakistan,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Writing & Translation,quality-translation-services,3.0,2800,20.0,35.0,50.0,1,2,3,1,2,2,5.0,207.0,Germany,,,,0,False,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,10.0,20.0,30.0,2,2,3,-1,-1,-1,4.9,338.0,Cambodia,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,15.0,25.0,50.0,3,5,7,-1,-1,-1,5.0,63.0,Italy,,,,0,False,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,30.0,100.0,200.0,7,21,30,2,2,2,5.0,57.0,Venezuela,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,10.0,15.0,2,3,4,0,0,0,5.0,570.0,Ukraine,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,15.0,40.0,1,2,3,-1,-1,-1,5.0,846.0,Nicaragua,,,,0,False,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,15.0,50.0,80.0,2,3,4,4,6,7,5.0,573.0,Japan,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,10.0,40.0,80.0,1,3,5,0,0,0,5.0,185.0,Croatia,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,10.0,30.0,50.0,1,1,1,-1,-1,-1,5.0,47.0,Venezuela,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,10.0,60.0,120.0,2,7,14,1,1,1,5.0,249.0,Germany,,,,0,False,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
Writing & Translation,quality-translation-services,3.0,2800,5.0,10.0,15.0,2,2,2,3,3,3,4.9,1866.0,China,,,,0,False,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
Writing & Translation,quality-translation-services,1.0,26000,10.0,40.0,60.0,1,3,6,0,0,0,5.0,9.0,Algeria,,,,0,False,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,1.0,26000,15.0,15.0,15.0,2,2,2,1,1,1,5.0,191.0,Mexico,,,,0,True,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,1.0,26000,5.0,10.0,40.0,1,1,3,3,3,5,5.0,27.0,Pakistan,,,,0,False,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
Writing & Translation,quality-translation-services,1.0,26000,5.0,10.0,20.0,1,2,3,0,0,1,5.0,50.0,United Kingdom,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,1.0,26000,100.0,120.0,180.0,2,2,2,1,1,1,5.0,2.0,China,,,,0,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,1.0,26000,10.0,40.0,100.0,1,1,3,0,0,0,4.9,411.0,Mexico,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Writing & Translation,quality-translation-services,1.0,26000,5.0,25.0,50.0,2,2,2,1,1,1,4.9,112.0,Netherlands,,,,0,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,1.0,26000,5.0,10.0,30.0,1,2,3,3,3,3,4.9,16.0,Canada,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,1.0,26000,10.0,40.0,50.0,1,1,2,0,0,0,5.0,17.0,Pakistan,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,1.0,26000,15.0,30.0,35.0,1,1,1,3,3,3,4.8,140.0,Azerbaijan,,,,0,False,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
Writing & Translation,quality-translation-services,1.0,26000,10.0,15.0,60.0,4,5,7,-1,-1,-1,5.0,194.0,Denmark,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,1.0,26000,5.0,10.0,15.0,2,2,2,2,2,2,5.0,26.0,South Korea,,,,0,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Writing & Translation,quality-translation-services,1.0,26000,5.0,10.0,15.0,2,2,2,0,0,0,5.0,88.0,Ukraine,,,,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
